NUTS_ID,NUTS_NAME,LEVL_CODE,URBN_TYPE,AGE,SEX,POP
DE111,"Stuttgart, Stadtkreis",3,1,2,F,2620
DE111,"Stuttgart, Stadtkreis",3,1,2,M,2752
DE111,"Stuttgart, Stadtkreis",3,1,20,F,3634
DE111,"Stuttgart, Stadtkreis",3,1,20,M,3370
DE111,"Stuttgart, Stadtkreis",3,1,21,F,4058
DE111,"Stuttgart, Stadtkreis",3,1,21,M,4022
DE111,"Stuttgart, Stadtkreis",3,1,22,F,4332
DE111,"Stuttgart, Stadtkreis",3,1,22,M,4268
DE111,"Stuttgart, Stadtkreis",3,1,23,F,4613
DE111,"Stuttgart, Stadtkreis",3,1,23,M,4576
DE111,"Stuttgart, Stadtkreis",3,1,24,F,4570
DE111,"Stuttgart, Stadtkreis",3,1,24,M,4502
DE111,"Stuttgart, Stadtkreis",3,1,25,F,4977
DE111,"Stuttgart, Stadtkreis",3,1,25,M,4823
DE111,"Stuttgart, Stadtkreis",3,1,26,F,4856
DE111,"Stuttgart, Stadtkreis",3,1,26,M,4926
DE111,"Stuttgart, Stadtkreis",3,1,27,F,5208
DE111,"Stuttgart, Stadtkreis",3,1,27,M,5229
DE111,"Stuttgart, Stadtkreis",3,1,28,F,5401
DE111,"Stuttgart, Stadtkreis",3,1,28,M,5533
DE111,"Stuttgart, Stadtkreis",3,1,29,F,5410
DE111,"Stuttgart, Stadtkreis",3,1,29,M,5743
DE111,"Stuttgart, Stadtkreis",3,1,3,F,2633
DE111,"Stuttgart, Stadtkreis",3,1,3,M,2626
DE111,"Stuttgart, Stadtkreis",3,1,30,F,5365
DE111,"Stuttgart, Stadtkreis",3,1,30,M,5340
DE111,"Stuttgart, Stadtkreis",3,1,31,F,5132
DE111,"Stuttgart, Stadtkreis",3,1,31,M,5092
DE111,"Stuttgart, Stadtkreis",3,1,32,F,4746
DE111,"Stuttgart, Stadtkreis",3,1,32,M,4851
DE111,"Stuttgart, Stadtkreis",3,1,33,F,4572
DE111,"Stuttgart, Stadtkreis",3,1,33,M,4790
DE111,"Stuttgart, Stadtkreis",3,1,34,F,4448
DE111,"Stuttgart, Stadtkreis",3,1,34,M,4665
DE111,"Stuttgart, Stadtkreis",3,1,35,F,4025
DE111,"Stuttgart, Stadtkreis",3,1,35,M,4321
DE111,"Stuttgart, Stadtkreis",3,1,36,F,4111
DE111,"Stuttgart, Stadtkreis",3,1,36,M,4447
DE111,"Stuttgart, Stadtkreis",3,1,37,F,3925
DE111,"Stuttgart, Stadtkreis",3,1,37,M,4220
DE111,"Stuttgart, Stadtkreis",3,1,38,F,3921
DE111,"Stuttgart, Stadtkreis",3,1,38,M,4302
DE111,"Stuttgart, Stadtkreis",3,1,39,F,4167
DE111,"Stuttgart, Stadtkreis",3,1,39,M,4557
DE111,"Stuttgart, Stadtkreis",3,1,4,F,2518
DE111,"Stuttgart, Stadtkreis",3,1,4,M,2651
DE111,"Stuttgart, Stadtkreis",3,1,40,F,4230
DE111,"Stuttgart, Stadtkreis",3,1,40,M,4556
DE111,"Stuttgart, Stadtkreis",3,1,41,F,4310
DE111,"Stuttgart, Stadtkreis",3,1,41,M,4462
DE111,"Stuttgart, Stadtkreis",3,1,42,F,4501
DE111,"Stuttgart, Stadtkreis",3,1,42,M,4668
DE111,"Stuttgart, Stadtkreis",3,1,43,F,4388
DE111,"Stuttgart, Stadtkreis",3,1,43,M,4776
DE111,"Stuttgart, Stadtkreis",3,1,44,F,4434
DE111,"Stuttgart, Stadtkreis",3,1,44,M,4711
DE111,"Stuttgart, Stadtkreis",3,1,45,F,4290
DE111,"Stuttgart, Stadtkreis",3,1,45,M,4753
DE111,"Stuttgart, Stadtkreis",3,1,46,F,4542
DE111,"Stuttgart, Stadtkreis",3,1,46,M,4669
DE111,"Stuttgart, Stadtkreis",3,1,47,F,4378
DE111,"Stuttgart, Stadtkreis",3,1,47,M,4756
DE111,"Stuttgart, Stadtkreis",3,1,48,F,4212
DE111,"Stuttgart, Stadtkreis",3,1,48,M,4419
DE111,"Stuttgart, Stadtkreis",3,1,49,F,4136
DE111,"Stuttgart, Stadtkreis",3,1,49,M,4340
DE111,"Stuttgart, Stadtkreis",3,1,5,F,2461
DE111,"Stuttgart, Stadtkreis",3,1,5,M,2555
DE111,"Stuttgart, Stadtkreis",3,1,50,F,4058
DE111,"Stuttgart, Stadtkreis",3,1,50,M,4109
DE111,"Stuttgart, Stadtkreis",3,1,51,F,3773
DE111,"Stuttgart, Stadtkreis",3,1,51,M,4044
DE111,"Stuttgart, Stadtkreis",3,1,52,F,3653
DE111,"Stuttgart, Stadtkreis",3,1,52,M,3704
DE111,"Stuttgart, Stadtkreis",3,1,53,F,3595
DE111,"Stuttgart, Stadtkreis",3,1,53,M,3676
DE111,"Stuttgart, Stadtkreis",3,1,54,F,3468
DE111,"Stuttgart, Stadtkreis",3,1,54,M,3465
DE111,"Stuttgart, Stadtkreis",3,1,55,F,3412
DE111,"Stuttgart, Stadtkreis",3,1,55,M,3379
DE111,"Stuttgart, Stadtkreis",3,1,56,F,3491
DE111,"Stuttgart, Stadtkreis",3,1,56,M,3152
DE111,"Stuttgart, Stadtkreis",3,1,57,F,3255
DE111,"Stuttgart, Stadtkreis",3,1,57,M,3056
DE111,"Stuttgart, Stadtkreis",3,1,58,F,3295
DE111,"Stuttgart, Stadtkreis",3,1,58,M,2993
DE111,"Stuttgart, Stadtkreis",3,1,59,F,3250
DE111,"Stuttgart, Stadtkreis",3,1,59,M,2945
DE111,"Stuttgart, Stadtkreis",3,1,6,F,2446
DE111,"Stuttgart, Stadtkreis",3,1,6,M,2476
DE111,"Stuttgart, Stadtkreis",3,1,60,F,3263
DE111,"Stuttgart, Stadtkreis",3,1,60,M,3004
DE111,"Stuttgart, Stadtkreis",3,1,61,F,3342
DE111,"Stuttgart, Stadtkreis",3,1,61,M,2950
DE111,"Stuttgart, Stadtkreis",3,1,62,F,3116
DE111,"Stuttgart, Stadtkreis",3,1,62,M,3037
DE111,"Stuttgart, Stadtkreis",3,1,63,F,3105
DE111,"Stuttgart, Stadtkreis",3,1,63,M,2885
DE111,"Stuttgart, Stadtkreis",3,1,64,F,2961
DE111,"Stuttgart, Stadtkreis",3,1,64,M,2860
DE111,"Stuttgart, Stadtkreis",3,1,65,F,2304
DE111,"Stuttgart, Stadtkreis",3,1,65,M,2175
DE111,"Stuttgart, Stadtkreis",3,1,66,F,2879
DE111,"Stuttgart, Stadtkreis",3,1,66,M,2619
DE111,"Stuttgart, Stadtkreis",3,1,67,F,3249
DE111,"Stuttgart, Stadtkreis",3,1,67,M,2888
DE111,"Stuttgart, Stadtkreis",3,1,68,F,3030
DE111,"Stuttgart, Stadtkreis",3,1,68,M,2826
DE111,"Stuttgart, Stadtkreis",3,1,69,F,3470
DE111,"Stuttgart, Stadtkreis",3,1,69,M,3087
DE111,"Stuttgart, Stadtkreis",3,1,7,F,2313
DE111,"Stuttgart, Stadtkreis",3,1,7,M,2543
DE111,"Stuttgart, Stadtkreis",3,1,70,F,3335
DE111,"Stuttgart, Stadtkreis",3,1,70,M,2999
DE111,"Stuttgart, Stadtkreis",3,1,71,F,3692
DE111,"Stuttgart, Stadtkreis",3,1,71,M,3270
DE111,"Stuttgart, Stadtkreis",3,1,72,F,3391
DE111,"Stuttgart, Stadtkreis",3,1,72,M,2828
DE111,"Stuttgart, Stadtkreis",3,1,73,F,3234
DE111,"Stuttgart, Stadtkreis",3,1,73,M,2632
DE111,"Stuttgart, Stadtkreis",3,1,74,F,3026
DE111,"Stuttgart, Stadtkreis",3,1,74,M,2519
DE111,"Stuttgart, Stadtkreis",3,1,75,F,2910
DE111,"Stuttgart, Stadtkreis",3,1,75,M,2309
DE111,"Stuttgart, Stadtkreis",3,1,76,F,2738
DE111,"Stuttgart, Stadtkreis",3,1,76,M,2219
DE111,"Stuttgart, Stadtkreis",3,1,77,F,2100
DE111,"Stuttgart, Stadtkreis",3,1,77,M,1696
DE111,"Stuttgart, Stadtkreis",3,1,78,F,2017
DE111,"Stuttgart, Stadtkreis",3,1,78,M,1496
DE111,"Stuttgart, Stadtkreis",3,1,79,F,2042
DE111,"Stuttgart, Stadtkreis",3,1,79,M,1399
DE111,"Stuttgart, Stadtkreis",3,1,8,F,2271
DE111,"Stuttgart, Stadtkreis",3,1,8,M,2475
DE111,"Stuttgart, Stadtkreis",3,1,80,F,1991
DE111,"Stuttgart, Stadtkreis",3,1,80,M,1352
DE111,"Stuttgart, Stadtkreis",3,1,81,F,1972
DE111,"Stuttgart, Stadtkreis",3,1,81,M,1254
DE111,"Stuttgart, Stadtkreis",3,1,82,F,1791
DE111,"Stuttgart, Stadtkreis",3,1,82,M,1092
DE111,"Stuttgart, Stadtkreis",3,1,83,F,1685
DE111,"Stuttgart, Stadtkreis",3,1,83,M,982
DE111,"Stuttgart, Stadtkreis",3,1,84,F,1600
DE111,"Stuttgart, Stadtkreis",3,1,84,M,919
DE111,"Stuttgart, Stadtkreis",3,1,85,F,1719
DE111,"Stuttgart, Stadtkreis",3,1,85,M,739
DE111,"Stuttgart, Stadtkreis",3,1,86,F,1458
DE111,"Stuttgart, Stadtkreis",3,1,86,M,586
DE111,"Stuttgart, Stadtkreis",3,1,87,F,1343
DE111,"Stuttgart, Stadtkreis",3,1,87,M,441
DE111,"Stuttgart, Stadtkreis",3,1,88,F,1268
DE111,"Stuttgart, Stadtkreis",3,1,88,M,435
DE111,"Stuttgart, Stadtkreis",3,1,89,F,1179
DE111,"Stuttgart, Stadtkreis",3,1,89,M,369
DE111,"Stuttgart, Stadtkreis",3,1,9,F,2349
DE111,"Stuttgart, Stadtkreis",3,1,9,M,2373
DE111,"Stuttgart, Stadtkreis",3,1,90,F,1071
DE111,"Stuttgart, Stadtkreis",3,1,90,M,318
DE111,"Stuttgart, Stadtkreis",3,1,91,F,863
DE111,"Stuttgart, Stadtkreis",3,1,91,M,245
DE111,"Stuttgart, Stadtkreis",3,1,92,F,392
DE111,"Stuttgart, Stadtkreis",3,1,92,M,87
DE111,"Stuttgart, Stadtkreis",3,1,93,F,299
DE111,"Stuttgart, Stadtkreis",3,1,93,M,73
DE111,"Stuttgart, Stadtkreis",3,1,94,F,269
DE111,"Stuttgart, Stadtkreis",3,1,94,M,60
DE111,"Stuttgart, Stadtkreis",3,1,95,F,222
DE111,"Stuttgart, Stadtkreis",3,1,95,M,40
DE111,"Stuttgart, Stadtkreis",3,1,96,F,239
DE111,"Stuttgart, Stadtkreis",3,1,96,M,41
DE111,"Stuttgart, Stadtkreis",3,1,97,F,156
DE111,"Stuttgart, Stadtkreis",3,1,97,M,39
DE111,"Stuttgart, Stadtkreis",3,1,98,F,102
DE111,"Stuttgart, Stadtkreis",3,1,98,M,25
DE111,"Stuttgart, Stadtkreis",3,1,99,F,64
DE111,"Stuttgart, Stadtkreis",3,1,99,M,19
DE112,Böblingen,3,1,1,F,1641
DE112,Böblingen,3,1,1,M,1641
DE112,Böblingen,3,1,10,F,1852
DE112,Böblingen,3,1,10,M,2005
DE112,Böblingen,3,1,11,F,1848
DE112,Böblingen,3,1,11,M,2105
DE112,Böblingen,3,1,12,F,2012
DE112,Böblingen,3,1,12,M,2080
DE112,Böblingen,3,1,13,F,2036
DE112,Böblingen,3,1,13,M,2059
DE112,Böblingen,3,1,14,F,2029
DE112,Böblingen,3,1,14,M,2196
DE112,Böblingen,3,1,15,F,1941
DE112,Böblingen,3,1,15,M,2129
DE112,Böblingen,3,1,16,F,1959
DE112,Böblingen,3,1,16,M,2048
DE112,Böblingen,3,1,17,F,1939
DE112,Böblingen,3,1,17,M,2108
DE112,Böblingen,3,1,18,F,2076
DE112,Böblingen,3,1,18,M,2065
DE112,Böblingen,3,1,19,F,2088
DE112,Böblingen,3,1,19,M,2130
DE112,Böblingen,3,1,2,F,1626
DE112,Böblingen,3,1,2,M,1752
DE112,Böblingen,3,1,20,F,2012
DE112,Böblingen,3,1,20,M,2111
DE112,Böblingen,3,1,21,F,1868
DE112,Böblingen,3,1,21,M,2121
DE112,Böblingen,3,1,22,F,1957
DE112,Böblingen,3,1,22,M,2005
DE112,Böblingen,3,1,23,F,2041
DE112,Böblingen,3,1,23,M,1980
DE112,Böblingen,3,1,24,F,1920
DE112,Böblingen,3,1,24,M,1964
DE112,Böblingen,3,1,25,F,2068
DE112,Böblingen,3,1,25,M,1938
DE112,Böblingen,3,1,26,F,1999
DE112,Böblingen,3,1,26,M,2000
DE112,Böblingen,3,1,27,F,2123
DE112,Böblingen,3,1,27,M,1953
DE112,Böblingen,3,1,28,F,2219
DE112,Böblingen,3,1,28,M,2027
DE112,Böblingen,3,1,29,F,2244
DE112,Böblingen,3,1,29,M,2145
DE112,Böblingen,3,1,3,F,1717
DE112,Böblingen,3,1,3,M,1728
DE112,Böblingen,3,1,30,F,2368
DE112,Böblingen,3,1,30,M,2171
DE112,Böblingen,3,1,31,F,2254
DE112,Böblingen,3,1,31,M,2247
DE112,Böblingen,3,1,32,F,2185
DE112,Böblingen,3,1,32,M,2184
DE112,Böblingen,3,1,33,F,2159
DE112,Böblingen,3,1,33,M,2163
DE112,Böblingen,3,1,34,F,2161
DE112,Böblingen,3,1,34,M,2211
DE112,Böblingen,3,1,35,F,2177
DE112,Böblingen,3,1,35,M,2236
DE112,Böblingen,3,1,36,F,2193
DE112,Böblingen,3,1,36,M,2176
DE112,Böblingen,3,1,37,F,2231
DE112,Böblingen,3,1,37,M,2254
DE112,Böblingen,3,1,38,F,2336
DE112,Böblingen,3,1,38,M,2286
DE112,Böblingen,3,1,39,F,2595
DE112,Böblingen,3,1,39,M,2651
DE112,Böblingen,3,1,4,F,1696
DE112,Böblingen,3,1,4,M,1794
DE112,Böblingen,3,1,40,F,2711
DE112,Böblingen,3,1,40,M,2799
DE112,Böblingen,3,1,41,F,2857
DE112,Böblingen,3,1,41,M,2862
DE112,Böblingen,3,1,42,F,2990
DE112,Böblingen,3,1,42,M,3024
DE112,Böblingen,3,1,43,F,3199
DE112,Böblingen,3,1,43,M,3291
DE112,Böblingen,3,1,44,F,3084
DE112,Böblingen,3,1,44,M,3158
DE112,Böblingen,3,1,45,F,3202
DE112,Böblingen,3,1,45,M,3207
DE112,Böblingen,3,1,46,F,3292
DE112,Böblingen,3,1,46,M,3271
DE112,Böblingen,3,1,47,F,3201
DE112,Böblingen,3,1,47,M,3258
DE112,Böblingen,3,1,48,F,3062
DE112,Böblingen,3,1,48,M,3259
DE112,Böblingen,3,1,49,F,2936
DE112,Böblingen,3,1,49,M,3070
DE112,Böblingen,3,1,5,F,1597
DE112,Böblingen,3,1,5,M,1801
DE112,Böblingen,3,1,50,F,2946
DE112,Böblingen,3,1,50,M,2999
DE112,Böblingen,3,1,51,F,2936
DE112,Böblingen,3,1,51,M,2858
DE112,Böblingen,3,1,52,F,2738
DE112,Böblingen,3,1,52,M,2783
DE112,Böblingen,3,1,53,F,2614
DE112,Böblingen,3,1,53,M,2720
DE112,Böblingen,3,1,54,F,2567
DE112,Böblingen,3,1,54,M,2534
DE112,Böblingen,3,1,55,F,2459
DE112,Böblingen,3,1,55,M,2470
DE112,Böblingen,3,1,56,F,2422
DE112,Böblingen,3,1,56,M,2379
DE112,Böblingen,3,1,57,F,2307
DE112,Böblingen,3,1,57,M,2154
DE112,Böblingen,3,1,58,F,2255
DE112,Böblingen,3,1,58,M,2024
DE112,Böblingen,3,1,59,F,2196
DE112,Böblingen,3,1,59,M,2072
DE112,Böblingen,3,1,6,F,1718
DE112,Böblingen,3,1,6,M,1874
DE112,Böblingen,3,1,60,F,2268
DE112,Böblingen,3,1,60,M,2075
DE112,Böblingen,3,1,61,F,2140
DE112,Böblingen,3,1,61,M,2018
DE112,Böblingen,3,1,62,F,2115
DE112,Böblingen,3,1,62,M,1972
DE112,Böblingen,3,1,63,F,1980
DE112,Böblingen,3,1,63,M,1789
DE112,Böblingen,3,1,64,F,1891
DE112,Böblingen,3,1,64,M,1775
DE112,Böblingen,3,1,65,F,1426
DE112,Böblingen,3,1,65,M,1316
DE112,Böblingen,3,1,66,F,1877
DE112,Böblingen,3,1,66,M,1777
DE112,Böblingen,3,1,67,F,2170
DE112,Böblingen,3,1,67,M,1949
DE112,Böblingen,3,1,68,F,2104
DE112,Böblingen,3,1,68,M,1990
DE112,Böblingen,3,1,69,F,2379
DE112,Böblingen,3,1,69,M,2209
DE112,Böblingen,3,1,7,F,1652
DE112,Böblingen,3,1,7,M,1846
DE112,Böblingen,3,1,70,F,2315
DE112,Böblingen,3,1,70,M,2054
DE112,Böblingen,3,1,71,F,2558
DE112,Böblingen,3,1,71,M,2281
DE112,Böblingen,3,1,72,F,2269
DE112,Böblingen,3,1,72,M,2060
DE112,Böblingen,3,1,73,F,1966
DE112,Böblingen,3,1,73,M,1817
DE112,Böblingen,3,1,74,F,1978
DE112,Böblingen,3,1,74,M,1705
DE112,Böblingen,3,1,75,F,1850
DE112,Böblingen,3,1,75,M,1522
DE112,Böblingen,3,1,76,F,1701
DE112,Böblingen,3,1,76,M,1551
DE112,Böblingen,3,1,77,F,1404
DE112,Böblingen,3,1,77,M,1146
DE112,Böblingen,3,1,78,F,1278
DE112,Böblingen,3,1,78,M,1047
DE112,Böblingen,3,1,79,F,1229
DE112,Böblingen,3,1,79,M,979
DE112,Böblingen,3,1,8,F,1763
DE112,Böblingen,3,1,8,M,1896
DE112,Böblingen,3,1,80,F,1292
DE112,Böblingen,3,1,80,M,954
DE112,Böblingen,3,1,81,F,1190
DE112,Böblingen,3,1,81,M,848
DE112,Böblingen,3,1,82,F,1168
DE112,Böblingen,3,1,82,M,719
DE112,Böblingen,3,1,83,F,1046
DE112,Böblingen,3,1,83,M,672
DE112,Böblingen,3,1,84,F,925
DE112,Böblingen,3,1,84,M,585
DE112,Böblingen,3,1,85,F,875
DE112,Böblingen,3,1,85,M,445
DE112,Böblingen,3,1,86,F,811
DE112,Böblingen,3,1,86,M,366
DE112,Böblingen,3,1,87,F,669
DE112,Böblingen,3,1,87,M,296
DE112,Böblingen,3,1,88,F,615
DE112,Böblingen,3,1,88,M,223
DE112,Böblingen,3,1,89,F,535
DE112,Böblingen,3,1,89,M,215
DE112,Böblingen,3,1,9,F,1763
DE112,Böblingen,3,1,9,M,1908
DE112,Böblingen,3,1,90,F,452
DE112,Böblingen,3,1,90,M,142
DE112,Böblingen,3,1,91,F,400
DE112,Böblingen,3,1,91,M,164
DE112,Böblingen,3,1,92,F,165
DE112,Böblingen,3,1,92,M,51
DE112,Böblingen,3,1,93,F,132
DE112,Böblingen,3,1,93,M,35
DE112,Böblingen,3,1,94,F,93
DE112,Böblingen,3,1,94,M,12
DE112,Böblingen,3,1,95,F,85
DE112,Böblingen,3,1,95,M,24
DE112,Böblingen,3,1,96,F,91
DE112,Böblingen,3,1,96,M,21
DE112,Böblingen,3,1,97,F,87
DE112,Böblingen,3,1,97,M,12
DE112,Böblingen,3,1,98,F,48
DE112,Böblingen,3,1,98,M,18
DE112,Böblingen,3,1,99,F,18
DE112,Böblingen,3,1,99,M,0
DE113,Esslingen,3,1,1,F,2162
DE113,Esslingen,3,1,1,M,2318
DE113,Esslingen,3,1,10,F,2490
DE113,Esslingen,3,1,10,M,2593
DE113,Esslingen,3,1,11,F,2598
DE113,Esslingen,3,1,11,M,2673
DE113,Esslingen,3,1,12,F,2641
DE113,Esslingen,3,1,12,M,2683
DE113,Esslingen,3,1,13,F,2688
DE113,Esslingen,3,1,13,M,2910
DE113,Esslingen,3,1,14,F,2732
DE113,Esslingen,3,1,14,M,2861
DE113,Esslingen,3,1,15,F,2707
DE113,Esslingen,3,1,15,M,2750
DE113,Esslingen,3,1,16,F,2699
DE113,Esslingen,3,1,16,M,2789
DE113,Esslingen,3,1,17,F,2688
DE113,Esslingen,3,1,17,M,2659
DE113,Esslingen,3,1,18,F,2602
DE113,Esslingen,3,1,18,M,2951
DE113,Esslingen,3,1,19,F,2642
DE113,Esslingen,3,1,19,M,2811
DE113,Esslingen,3,1,2,F,2101
DE113,Esslingen,3,1,2,M,2347
DE113,Esslingen,3,1,20,F,2794
DE113,Esslingen,3,1,20,M,3006
DE113,Esslingen,3,1,21,F,2640
DE113,Esslingen,3,1,21,M,2835
DE113,Esslingen,3,1,22,F,2687
DE113,Esslingen,3,1,22,M,2869
DE113,Esslingen,3,1,23,F,2739
DE113,Esslingen,3,1,23,M,2911
DE113,Esslingen,3,1,24,F,2758
DE113,Esslingen,3,1,24,M,2879
DE113,Esslingen,3,1,25,F,2766
DE113,Esslingen,3,1,25,M,2791
DE113,Esslingen,3,1,26,F,2894
DE113,Esslingen,3,1,26,M,2717
DE113,Esslingen,3,1,27,F,2861
DE113,Esslingen,3,1,27,M,2761
DE113,Esslingen,3,1,28,F,2903
DE113,Esslingen,3,1,28,M,3001
DE113,Esslingen,3,1,29,F,3193
DE113,Esslingen,3,1,29,M,3029
DE113,Esslingen,3,1,3,F,2236
DE113,Esslingen,3,1,3,M,2386
DE113,Esslingen,3,1,30,F,3065
DE113,Esslingen,3,1,30,M,3072
DE113,Esslingen,3,1,31,F,3118
DE113,Esslingen,3,1,31,M,2959
DE113,Esslingen,3,1,32,F,3053
DE113,Esslingen,3,1,32,M,3029
DE113,Esslingen,3,1,33,F,2983
DE113,Esslingen,3,1,33,M,2906
DE113,Esslingen,3,1,34,F,3100
DE113,Esslingen,3,1,34,M,3024
DE113,Esslingen,3,1,35,F,3053
DE113,Esslingen,3,1,35,M,2933
DE113,Esslingen,3,1,36,F,3077
DE113,Esslingen,3,1,36,M,3161
DE113,Esslingen,3,1,37,F,3080
DE113,Esslingen,3,1,37,M,3118
DE113,Esslingen,3,1,38,F,3291
DE113,Esslingen,3,1,38,M,3225
DE113,Esslingen,3,1,39,F,3557
DE113,Esslingen,3,1,39,M,3507
DE113,Esslingen,3,1,4,F,2220
DE113,Esslingen,3,1,4,M,2407
DE113,Esslingen,3,1,40,F,3750
DE113,Esslingen,3,1,40,M,3788
DE113,Esslingen,3,1,41,F,4068
DE113,Esslingen,3,1,41,M,3794
DE113,Esslingen,3,1,42,F,4184
DE113,Esslingen,3,1,42,M,4148
DE113,Esslingen,3,1,43,F,4413
DE113,Esslingen,3,1,43,M,4334
DE113,Esslingen,3,1,44,F,4384
DE113,Esslingen,3,1,44,M,4360
DE113,Esslingen,3,1,45,F,4474
DE113,Esslingen,3,1,45,M,4573
DE113,Esslingen,3,1,46,F,4472
DE113,Esslingen,3,1,46,M,4637
DE113,Esslingen,3,1,47,F,4394
DE113,Esslingen,3,1,47,M,4773
DE113,Esslingen,3,1,48,F,4254
DE113,Esslingen,3,1,48,M,4384
DE113,Esslingen,3,1,49,F,4195
DE113,Esslingen,3,1,49,M,4144
DE113,Esslingen,3,1,5,F,2188
DE113,Esslingen,3,1,5,M,2413
DE113,Esslingen,3,1,50,F,3921
DE113,Esslingen,3,1,50,M,4154
DE113,Esslingen,3,1,51,F,4010
DE113,Esslingen,3,1,51,M,3875
DE113,Esslingen,3,1,52,F,3719
DE113,Esslingen,3,1,52,M,3692
DE113,Esslingen,3,1,53,F,3612
DE113,Esslingen,3,1,53,M,3627
DE113,Esslingen,3,1,54,F,3467
DE113,Esslingen,3,1,54,M,3348
DE113,Esslingen,3,1,55,F,3341
DE113,Esslingen,3,1,55,M,3405
DE113,Esslingen,3,1,56,F,3272
DE113,Esslingen,3,1,56,M,2970
DE113,Esslingen,3,1,57,F,3079
DE113,Esslingen,3,1,57,M,2910
DE113,Esslingen,3,1,58,F,3200
DE113,Esslingen,3,1,58,M,2903
DE113,Esslingen,3,1,59,F,3124
DE113,Esslingen,3,1,59,M,2778
DE113,Esslingen,3,1,6,F,2366
DE113,Esslingen,3,1,6,M,2543
DE113,Esslingen,3,1,60,F,3033
DE113,Esslingen,3,1,60,M,2827
DE113,Esslingen,3,1,61,F,2996
DE113,Esslingen,3,1,61,M,2894
DE113,Esslingen,3,1,62,F,3124
DE113,Esslingen,3,1,62,M,2832
DE113,Esslingen,3,1,63,F,2930
DE113,Esslingen,3,1,63,M,2732
DE113,Esslingen,3,1,64,F,2679
DE113,Esslingen,3,1,64,M,2504
DE113,Esslingen,3,1,65,F,2081
DE113,Esslingen,3,1,65,M,1931
DE113,Esslingen,3,1,66,F,2627
DE113,Esslingen,3,1,66,M,2444
DE113,Esslingen,3,1,67,F,2941
DE113,Esslingen,3,1,67,M,2778
DE113,Esslingen,3,1,68,F,2776
DE113,Esslingen,3,1,68,M,2604
DE113,Esslingen,3,1,69,F,3332
DE113,Esslingen,3,1,69,M,3128
DE113,Esslingen,3,1,7,F,2326
DE113,Esslingen,3,1,7,M,2583
DE113,Esslingen,3,1,70,F,3101
DE113,Esslingen,3,1,70,M,2876
DE113,Esslingen,3,1,71,F,3560
DE113,Esslingen,3,1,71,M,3143
DE113,Esslingen,3,1,72,F,3213
DE113,Esslingen,3,1,72,M,2792
DE113,Esslingen,3,1,73,F,2923
DE113,Esslingen,3,1,73,M,2566
DE113,Esslingen,3,1,74,F,2860
DE113,Esslingen,3,1,74,M,2362
DE113,Esslingen,3,1,75,F,2626
DE113,Esslingen,3,1,75,M,2328
DE113,Esslingen,3,1,76,F,2523
DE113,Esslingen,3,1,76,M,2116
DE113,Esslingen,3,1,77,F,2010
DE113,Esslingen,3,1,77,M,1641
DE113,Esslingen,3,1,78,F,1888
DE113,Esslingen,3,1,78,M,1481
DE113,Esslingen,3,1,79,F,1780
DE113,Esslingen,3,1,79,M,1369
DE113,Esslingen,3,1,8,F,2351
DE113,Esslingen,3,1,8,M,2424
DE113,Esslingen,3,1,80,F,1870
DE113,Esslingen,3,1,80,M,1329
DE113,Esslingen,3,1,81,F,1766
DE113,Esslingen,3,1,81,M,1290
DE113,Esslingen,3,1,82,F,1690
DE113,Esslingen,3,1,82,M,1178
DE113,Esslingen,3,1,83,F,1508
DE113,Esslingen,3,1,83,M,957
DE113,Esslingen,3,1,84,F,1323
DE113,Esslingen,3,1,84,M,838
DE113,Esslingen,3,1,85,F,1274
DE113,Esslingen,3,1,85,M,731
DE113,Esslingen,3,1,86,F,1092
DE113,Esslingen,3,1,86,M,447
DE113,Esslingen,3,1,87,F,1003
DE113,Esslingen,3,1,87,M,426
DE113,Esslingen,3,1,88,F,899
DE113,Esslingen,3,1,88,M,347
DE113,Esslingen,3,1,89,F,853
DE113,Esslingen,3,1,89,M,260
DE113,Esslingen,3,1,9,F,2528
DE113,Esslingen,3,1,9,M,2545
DE113,Esslingen,3,1,90,F,717
DE113,Esslingen,3,1,90,M,249
DE113,Esslingen,3,1,91,F,557
DE113,Esslingen,3,1,91,M,219
DE113,Esslingen,3,1,92,F,268
DE113,Esslingen,3,1,92,M,73
DE113,Esslingen,3,1,93,F,176
DE113,Esslingen,3,1,93,M,58
DE113,Esslingen,3,1,94,F,152
DE113,Esslingen,3,1,94,M,42
DE113,Esslingen,3,1,95,F,116
DE113,Esslingen,3,1,95,M,29
DE113,Esslingen,3,1,96,F,159
DE113,Esslingen,3,1,96,M,43
DE113,Esslingen,3,1,97,F,76
DE113,Esslingen,3,1,97,M,28
DE113,Esslingen,3,1,98,F,52
DE113,Esslingen,3,1,98,M,18
DE113,Esslingen,3,1,99,F,28
DE113,Esslingen,3,1,99,M,9
DE114,Göppingen,3,1,1,F,946
DE114,Göppingen,3,1,1,M,977
DE114,Göppingen,3,1,10,F,1277
DE114,Göppingen,3,1,10,M,1334
DE114,Göppingen,3,1,11,F,1322
DE114,Göppingen,3,1,11,M,1379
DE114,Göppingen,3,1,12,F,1311
DE114,Göppingen,3,1,12,M,1383
DE114,Göppingen,3,1,13,F,1373
DE114,Göppingen,3,1,13,M,1447
DE114,Göppingen,3,1,14,F,1376
DE114,Göppingen,3,1,14,M,1529
DE114,Göppingen,3,1,15,F,1378
